Timestamp,Service Units Used
2025-03-25 16:47:23.252,7
2025-03-25 16:47:38.252,7
2025-03-25 16:47:53.252,7
2025-03-25 16:48:08.252,7
2025-03-25 16:48:23.252,7
2025-03-25 16:48:38.252,7
2025-03-25 16:48:53.252,7
2025-03-25 16:49:08.252,7
2025-03-25 16:49:23.252,7
2025-03-25 16:49:38.252,8
2025-03-25 16:49:53.252,7
2025-03-25 16:50:08.252,7
2025-03-25 16:50:23.252,7
2025-03-25 16:50:38.252,7
2025-03-25 16:50:53.252,7
2025-03-25 16:51:08.252,7
2025-03-25 16:51:23.252,7
2025-03-25 16:51:38.252,7
2025-03-25 16:51:53.252,7
2025-03-25 16:52:08.252,7
2025-03-25 16:52:23.252,8
2025-03-25 16:52:38.252,8
2025-03-25 16:52:53.252,8
2025-03-25 16:53:08.252,7
2025-03-25 16:53:23.252,7
2025-03-25 16:53:38.252,7
2025-03-25 16:53:53.252,7
2025-03-25 16:54:08.252,8
2025-03-25 16:54:23.252,8
2025-03-25 16:54:38.252,8
2025-03-25 16:54:53.252,8
2025-03-25 16:55:08.252,8
2025-03-25 16:55:23.252,8
2025-03-25 16:55:38.252,8
2025-03-25 16:55:53.252,9
2025-03-25 16:56:08.252,8
2025-03-25 16:56:23.252,8
2025-03-25 16:56:38.252,8
2025-03-25 16:56:53.252,8
2025-03-25 16:57:08.252,8
2025-03-25 16:57:23.252,9
2025-03-25 16:57:38.252,9
2025-03-25 16:57:53.252,9
2025-03-25 16:58:08.252,9
2025-03-25 16:58:23.252,9
2025-03-25 16:58:38.252,8
2025-03-25 16:58:53.252,8
2025-03-25 16:59:08.252,8
2025-03-25 16:59:23.252,8
2025-03-25 16:59:38.252,8
2025-03-25 16:59:53.252,8
2025-03-25 17:00:08.252,8
2025-03-25 17:00:23.252,8
2025-03-25 17:00:38.252,8
2025-03-25 17:00:53.252,8
2025-03-25 17:01:08.252,8
2025-03-25 17:01:23.252,8
2025-03-25 17:01:38.252,8
2025-03-25 17:01:53.252,8
2025-03-25 17:02:08.252,8
2025-03-25 17:02:23.252,8
2025-03-25 17:02:38.252,8
2025-03-25 17:02:53.252,8
2025-03-25 17:03:08.252,9
2025-03-25 17:03:23.252,9
2025-03-25 17:03:38.252,9
2025-03-25 17:03:53.252,9
2025-03-25 17:04:08.252,9
2025-03-25 17:04:23.252,9
2025-03-25 17:04:38.252,9
2025-03-25 17:04:53.252,9
2025-03-25 17:05:08.252,9
2025-03-25 17:05:23.252,9
2025-03-25 17:05:38.252,9
2025-03-25 17:05:53.252,9
2025-03-25 17:06:08.252,9
2025-03-25 17:06:23.252,9
2025-03-25 17:06:38.252,9
2025-03-25 17:06:53.252,9
2025-03-25 17:07:08.252,9
2025-03-25 17:07:23.252,9
2025-03-25 17:07:38.252,9
2025-03-25 17:07:53.252,8
2025-03-25 17:08:08.252,9
2025-03-25 17:08:23.252,9
2025-03-25 17:08:38.252,9
2025-03-25 17:08:53.252,9
2025-03-25 17:09:08.252,9
2025-03-25 17:09:23.252,9
2025-03-25 17:09:38.252,9
2025-03-25 17:09:53.252,9
2025-03-25 17:10:08.252,8
2025-03-25 17:10:23.252,8
2025-03-25 17:10:38.252,8
2025-03-25 17:10:53.252,8
2025-03-25 17:11:08.252,8
2025-03-25 17:11:23.252,8
2025-03-25 17:11:38.252,8
2025-03-25 17:11:53.252,8
2025-03-25 17:12:08.252,8
2025-03-25 17:12:23.252,8
2025-03-25 17:12:38.252,8
2025-03-25 17:12:53.252,8
2025-03-25 17:13:08.252,7
2025-03-25 17:13:23.252,7
2025-03-25 17:13:38.252,7
2025-03-25 17:13:53.252,7
2025-03-25 17:14:08.252,7
2025-03-25 17:14:23.252,7
2025-03-25 17:14:38.252,7
2025-03-25 17:14:53.252,7
2025-03-25 17:15:08.252,8
2025-03-25 17:15:23.252,8
2025-03-25 17:15:38.252,7
2025-03-25 17:15:53.252,7
2025-03-25 17:16:08.252,7
2025-03-25 17:16:23.252,6
2025-03-25 17:16:38.252,6
2025-03-25 17:16:53.252,6
2025-03-25 17:17:08.252,6
2025-03-25 17:17:23.252,6
2025-03-25 17:17:38.252,6
2025-03-25 17:17:53.252,7
2025-03-25 17:18:08.252,7
2025-03-25 17:18:23.252,7
2025-03-25 17:18:38.252,6
2025-03-25 17:18:53.252,6
