Timestamp,Service Units Used
2025-03-24 00:52:56.778,4
2025-03-24 00:53:11.778,4
2025-03-24 00:53:26.778,4
2025-03-24 00:53:41.778,4
2025-03-24 00:53:56.778,4
2025-03-24 00:54:11.778,4
2025-03-24 00:54:26.778,5
2025-03-24 00:54:41.778,5
2025-03-24 00:54:56.778,4
2025-03-24 00:55:11.778,4
2025-03-24 00:55:26.778,5
2025-03-24 00:55:41.778,5
2025-03-24 00:55:56.778,5
2025-03-24 00:56:11.778,5
2025-03-24 00:56:26.778,5
2025-03-24 00:56:41.778,5
2025-03-24 00:56:56.778,5
2025-03-24 00:57:11.778,5
2025-03-24 00:57:26.778,5
2025-03-24 00:57:41.778,5
2025-03-24 00:57:56.778,4
2025-03-24 00:58:11.778,4
2025-03-24 00:58:26.778,4
2025-03-24 00:58:41.778,5
2025-03-24 00:58:56.778,5
2025-03-24 00:59:11.778,5
2025-03-24 00:59:26.778,5
2025-03-24 00:59:41.778,5
2025-03-24 00:59:56.778,5
2025-03-24 01:00:11.778,5
2025-03-24 01:00:26.778,4
2025-03-24 01:00:41.778,4
2025-03-24 01:00:56.778,4
2025-03-24 01:01:11.778,4
2025-03-24 01:01:26.778,4
2025-03-24 01:01:41.778,4
2025-03-24 01:01:56.778,4
2025-03-24 01:02:11.778,4
2025-03-24 01:02:26.778,4
2025-03-24 01:02:41.778,4
2025-03-24 01:02:56.778,4
2025-03-24 01:03:11.778,4
2025-03-24 01:03:26.778,4
2025-03-24 01:03:41.778,4
2025-03-24 01:03:56.778,4
2025-03-24 01:04:11.778,4
2025-03-24 01:04:26.778,4
2025-03-24 01:04:41.778,4
2025-03-24 01:04:56.778,4
2025-03-24 01:05:11.778,4
2025-03-24 01:05:26.778,4
2025-03-24 01:05:41.778,4
2025-03-24 01:05:56.778,4
2025-03-24 01:06:11.778,4
2025-03-24 01:06:26.778,4
2025-03-24 01:06:41.778,4
2025-03-24 01:06:56.778,4
2025-03-24 01:07:11.778,4
2025-03-24 01:07:26.778,4
2025-03-24 01:07:41.778,4
2025-03-24 01:07:56.778,4
2025-03-24 01:08:11.778,4
2025-03-24 01:08:26.778,4
2025-03-24 01:08:41.778,4
2025-03-24 01:08:56.778,5
2025-03-24 01:09:11.778,5
2025-03-24 01:09:26.778,4
2025-03-24 01:09:41.778,4
2025-03-24 01:09:56.778,4
2025-03-24 01:10:11.778,4
2025-03-24 01:10:26.778,4
2025-03-24 01:10:41.778,4
2025-03-24 01:10:56.778,4
2025-03-24 01:11:11.778,4
2025-03-24 01:11:26.778,4
2025-03-24 01:11:41.778,4
2025-03-24 01:11:56.778,4
2025-03-24 01:12:11.778,4
2025-03-24 01:12:26.778,4
2025-03-24 01:12:41.778,4
2025-03-24 01:12:56.778,4
2025-03-24 01:13:11.778,4
2025-03-24 01:13:26.778,4
2025-03-24 01:13:41.778,4
2025-03-24 01:13:56.778,4
2025-03-24 01:14:11.778,4
2025-03-24 01:14:26.778,4
2025-03-24 01:14:41.778,4
2025-03-24 01:14:56.778,4
2025-03-24 01:15:11.778,4
2025-03-24 01:15:26.778,5
2025-03-24 01:15:41.778,5
2025-03-24 01:15:56.778,5
2025-03-24 01:16:11.778,5
2025-03-24 01:16:26.778,5
2025-03-24 01:16:41.778,5
2025-03-24 01:16:56.778,5
2025-03-24 01:17:11.778,5
2025-03-24 01:17:26.778,5
2025-03-24 01:17:41.778,5
2025-03-24 01:17:56.778,5
2025-03-24 01:18:11.778,5
2025-03-24 01:18:26.778,5
2025-03-24 01:18:41.778,5
2025-03-24 01:18:56.778,5
2025-03-24 01:19:11.778,5
2025-03-24 01:19:26.778,5
2025-03-24 01:19:41.778,5
2025-03-24 01:19:56.778,5
2025-03-24 01:20:11.778,5
2025-03-24 01:20:26.778,5
2025-03-24 01:20:41.778,4
2025-03-24 01:20:56.778,5
2025-03-24 01:21:11.778,5
2025-03-24 01:21:26.778,5
2025-03-24 01:21:41.778,5
2025-03-24 01:21:56.778,4
2025-03-24 01:22:11.778,4
2025-03-24 01:22:26.778,4
2025-03-24 01:22:41.778,4
2025-03-24 01:22:56.778,4
2025-03-24 01:23:11.778,4
2025-03-24 01:23:26.778,4
2025-03-24 01:23:41.778,4
2025-03-24 01:23:56.778,4
2025-03-24 01:24:11.778,4
2025-03-24 01:24:26.778,4
2025-03-24 01:24:41.778,4
2025-03-24 01:24:56.778,4
2025-03-24 01:25:11.778,4
2025-03-24 01:25:26.778,5
2025-03-24 01:25:41.778,4
2025-03-24 01:25:56.778,5
2025-03-24 01:26:11.778,5
2025-03-24 01:26:26.778,5
2025-03-24 01:26:41.778,5
2025-03-24 01:26:56.778,4
2025-03-24 01:27:11.778,4
2025-03-24 01:27:26.778,4
2025-03-24 01:27:41.778,5
2025-03-24 01:27:56.778,5
2025-03-24 01:28:11.778,5
2025-03-24 01:28:26.778,5
2025-03-24 01:28:41.778,5
2025-03-24 01:28:56.778,5
2025-03-24 01:29:11.778,5
2025-03-24 01:29:26.778,5
2025-03-24 01:29:41.778,5
2025-03-24 01:29:56.778,4
2025-03-24 01:30:11.778,4
2025-03-24 01:30:26.778,4
2025-03-24 01:30:41.778,4
2025-03-24 01:30:56.778,4
2025-03-24 01:31:11.778,4
2025-03-24 01:31:26.778,5
2025-03-24 01:31:41.778,5
2025-03-24 01:31:56.778,5
2025-03-24 01:32:11.778,5
2025-03-24 01:32:26.778,5
2025-03-24 01:32:41.778,5
2025-03-24 01:32:56.778,5
2025-03-24 01:33:11.778,5
2025-03-24 01:33:26.778,5
2025-03-24 01:33:41.778,5
2025-03-24 01:33:56.778,5
2025-03-24 01:34:11.778,5
2025-03-24 01:34:26.778,5
2025-03-24 01:34:41.778,5
2025-03-24 01:34:56.778,5
2025-03-24 01:35:11.778,5
2025-03-24 01:35:26.778,5
2025-03-24 01:35:41.778,5
2025-03-24 01:35:56.778,5
2025-03-24 01:36:11.778,5
2025-03-24 01:36:26.778,5
2025-03-24 01:36:41.778,5
2025-03-24 01:36:56.778,5
2025-03-24 01:37:11.778,5
2025-03-24 01:37:26.778,5
2025-03-24 01:37:41.778,5
2025-03-24 01:37:56.778,5
2025-03-24 01:38:11.778,5
2025-03-24 01:38:26.778,5
2025-03-24 01:38:41.778,5
2025-03-24 01:38:56.778,5
2025-03-24 01:39:11.778,5
2025-03-24 01:39:26.778,5
2025-03-24 01:39:41.778,5
2025-03-24 01:39:56.778,5
2025-03-24 01:40:11.778,5
2025-03-24 01:40:26.778,5
2025-03-24 01:40:41.778,5
2025-03-24 01:40:56.778,5
2025-03-24 01:41:11.778,5
2025-03-24 01:41:26.778,5
2025-03-24 01:41:41.778,5
2025-03-24 01:41:56.778,5
2025-03-24 01:42:11.778,5
2025-03-24 01:42:26.778,4
2025-03-24 01:42:41.778,4
2025-03-24 01:42:56.778,4
2025-03-24 01:43:11.778,4
2025-03-24 01:43:26.778,4
2025-03-24 01:43:41.778,5
2025-03-24 01:43:56.778,5
2025-03-24 01:44:11.778,5
2025-03-24 01:44:26.778,5
2025-03-24 01:44:41.778,5
2025-03-24 01:44:56.778,5
2025-03-24 01:45:11.778,5
2025-03-24 01:45:26.778,5
2025-03-24 01:45:41.778,4
2025-03-24 01:45:56.778,5
2025-03-24 01:46:11.778,5
2025-03-24 01:46:26.778,5
2025-03-24 01:46:41.778,5
2025-03-24 01:46:56.778,5
2025-03-24 01:47:11.778,5
2025-03-24 01:47:26.778,5
2025-03-24 01:47:41.778,5
2025-03-24 01:47:56.778,5
2025-03-24 01:48:11.778,5
2025-03-24 01:48:26.778,5
2025-03-24 01:48:41.778,5
2025-03-24 01:48:56.778,5
2025-03-24 01:49:11.778,5
2025-03-24 01:49:26.778,5
2025-03-24 01:49:41.778,5
2025-03-24 01:49:56.778,5
2025-03-24 01:50:11.778,5
2025-03-24 01:50:26.778,5
2025-03-24 01:50:41.778,5
2025-03-24 01:50:56.778,5
2025-03-24 01:51:11.778,5
2025-03-24 01:51:26.778,5
2025-03-24 01:51:41.778,5
2025-03-24 01:51:56.778,5
2025-03-24 01:52:11.778,5
2025-03-24 01:52:26.778,5
2025-03-24 01:52:41.778,5
2025-03-24 01:52:56.778,5
2025-03-24 01:53:11.778,5
2025-03-24 01:53:26.778,5
2025-03-24 01:53:41.778,6
2025-03-24 01:53:56.778,6
2025-03-24 01:54:11.778,5
2025-03-24 01:54:26.778,6
2025-03-24 01:54:41.778,6
2025-03-24 01:54:56.778,6
2025-03-24 01:55:11.778,6
2025-03-24 01:55:26.778,6
2025-03-24 01:55:41.778,6
2025-03-24 01:55:56.778,6
2025-03-24 01:56:11.778,6
2025-03-24 01:56:26.778,6
2025-03-24 01:56:41.778,6
2025-03-24 01:56:56.778,6
2025-03-24 01:57:11.778,6
2025-03-24 01:57:26.778,6
2025-03-24 01:57:41.778,6
2025-03-24 01:57:56.778,6
2025-03-24 01:58:11.778,6
2025-03-24 01:58:26.778,6
2025-03-24 01:58:41.778,6
2025-03-24 01:58:56.778,6
2025-03-24 01:59:11.778,6
2025-03-24 01:59:26.778,6
2025-03-24 01:59:41.778,6
2025-03-24 01:59:56.778,6
2025-03-24 02:00:11.778,6
2025-03-24 02:00:26.778,6
2025-03-24 02:00:41.778,6
2025-03-24 02:00:56.778,6
2025-03-24 02:01:11.778,6
2025-03-24 02:01:26.778,6
2025-03-24 02:01:41.778,5
2025-03-24 02:01:56.778,5
2025-03-24 02:02:11.778,5
2025-03-24 02:02:26.778,5
2025-03-24 02:02:41.778,5
2025-03-24 02:02:56.778,5
2025-03-24 02:03:11.778,5
2025-03-24 02:03:26.778,5
2025-03-24 02:03:41.778,5
2025-03-24 02:03:56.778,5
2025-03-24 02:04:11.778,5
2025-03-24 02:04:26.778,5
2025-03-24 02:04:41.778,5
2025-03-24 02:04:56.778,5
2025-03-24 02:05:11.778,5
2025-03-24 02:05:26.778,5
2025-03-24 02:05:41.778,5
2025-03-24 02:05:56.778,5
2025-03-24 02:06:11.778,5
2025-03-24 02:06:26.778,5
2025-03-24 02:06:41.778,5
2025-03-24 02:06:56.778,5
2025-03-24 02:07:11.778,5
2025-03-24 02:07:26.778,5
2025-03-24 02:07:41.778,5
2025-03-24 02:07:56.778,5
2025-03-24 02:08:11.778,5
2025-03-24 02:08:26.778,4
2025-03-24 02:08:41.778,4
2025-03-24 02:08:56.778,4
2025-03-24 02:09:11.778,4
2025-03-24 02:09:26.778,4
2025-03-24 02:09:41.778,4
2025-03-24 02:09:56.778,4
2025-03-24 02:10:11.778,4
2025-03-24 02:10:26.778,4
2025-03-24 02:10:41.778,4
