Timestamp,Service Units Used
2025-03-31 14:52:08.977,10
2025-03-31 14:52:23.977,4
2025-03-31 14:52:38.977,3
2025-03-31 14:52:53.977,3
2025-03-31 14:53:08.977,3
2025-03-31 14:53:23.977,4
2025-03-31 14:53:38.977,4
2025-03-31 14:53:53.977,4
2025-03-31 14:54:08.977,3
2025-03-31 14:54:23.977,5
2025-03-31 14:54:38.977,5
2025-03-31 14:54:53.977,4
2025-03-31 14:55:08.977,3
2025-03-31 14:55:23.977,3
2025-03-31 14:55:38.977,3
2025-03-31 14:55:53.977,7
2025-03-31 14:56:08.977,13
2025-03-31 14:56:23.977,20
2025-03-31 14:56:38.977,21
2025-03-31 14:56:53.977,19
2025-03-31 14:57:08.977,13
2025-03-31 14:57:23.977,8
2025-03-31 14:57:38.977,4
2025-03-31 14:57:53.977,4
2025-03-31 14:58:08.977,4
2025-03-31 14:58:23.977,4
2025-03-31 14:58:38.977,4
2025-03-31 14:58:53.977,4
2025-03-31 14:59:08.977,4
2025-03-31 14:59:23.977,4
2025-03-31 14:59:38.977,4
2025-03-31 14:59:53.977,4
2025-03-31 15:00:08.977,4
2025-03-31 15:00:23.977,4
2025-03-31 15:00:38.977,4
2025-03-31 15:00:53.977,5
2025-03-31 15:01:08.977,11
2025-03-31 15:01:23.977,16
2025-03-31 15:01:38.977,20
2025-03-31 15:01:53.977,19
2025-03-31 15:02:08.977,13
2025-03-31 15:02:23.977,7
2025-03-31 15:02:38.977,4
2025-03-31 15:02:53.977,4
2025-03-31 15:03:08.977,4
2025-03-31 15:03:23.977,4
2025-03-31 15:03:38.977,4
2025-03-31 15:03:53.977,4
2025-03-31 15:04:08.977,4
2025-03-31 15:04:23.977,4
2025-03-31 15:04:38.977,4
2025-03-31 15:04:53.977,4
2025-03-31 15:05:08.977,4
2025-03-31 15:05:23.977,4
2025-03-31 15:05:38.977,4
2025-03-31 15:05:53.977,4
2025-03-31 15:06:08.977,4
2025-03-31 15:06:23.977,9
2025-03-31 15:06:38.977,15
2025-03-31 15:06:53.977,20
2025-03-31 15:07:08.977,19
2025-03-31 15:07:23.977,13
2025-03-31 15:07:38.977,8
2025-03-31 15:07:53.977,3
2025-03-31 15:08:08.977,3
2025-03-31 15:08:23.977,4
2025-03-31 15:08:38.977,4
2025-03-31 15:08:53.977,4
2025-03-31 15:09:08.977,4
2025-03-31 15:09:23.977,4
2025-03-31 15:09:38.977,4
2025-03-31 15:09:53.977,4
2025-03-31 15:10:08.977,4
2025-03-31 15:10:23.977,4
2025-03-31 15:10:38.977,4
2025-03-31 15:10:53.977,4
2025-03-31 15:11:08.977,4
2025-03-31 15:11:23.977,4
2025-03-31 15:11:38.977,9
2025-03-31 15:11:53.977,14
2025-03-31 15:12:08.977,19
2025-03-31 15:12:23.977,17
2025-03-31 15:12:38.977,13
2025-03-31 15:12:53.977,8
2025-03-31 15:13:08.977,5
2025-03-31 15:13:23.977,4
2025-03-31 15:13:38.977,4
2025-03-31 15:13:53.977,4
2025-03-31 15:14:08.977,4
2025-03-31 15:14:23.977,4
2025-03-31 15:14:38.977,4
2025-03-31 15:14:53.977,4
2025-03-31 15:15:08.977,4
2025-03-31 15:15:23.977,4
2025-03-31 15:15:38.977,4
2025-03-31 15:15:53.977,4
2025-03-31 15:16:08.977,4
2025-03-31 15:16:23.977,4
2025-03-31 15:16:38.977,4
2025-03-31 15:16:53.977,9
2025-03-31 15:17:08.977,12
2025-03-31 15:17:23.977,17
2025-03-31 15:17:38.977,17
2025-03-31 15:17:53.977,13
2025-03-31 15:18:08.977,10
2025-03-31 15:18:23.977,5
2025-03-31 15:18:38.977,3
2025-03-31 15:18:53.977,3
2025-03-31 15:19:08.977,3
2025-03-31 15:19:23.977,3
2025-03-31 15:19:38.977,3
2025-03-31 15:19:53.977,4
2025-03-31 15:20:08.977,4
2025-03-31 15:20:23.977,4
2025-03-31 15:20:38.977,3
2025-03-31 15:20:53.977,3
2025-03-31 15:21:08.977,3
2025-03-31 15:21:23.977,3
2025-03-31 15:21:38.977,4
2025-03-31 15:21:53.977,9
2025-03-31 15:22:08.977,16
2025-03-31 15:22:23.977,21
2025-03-31 15:22:38.977,20
2025-03-31 15:22:53.977,16
2025-03-31 15:23:08.977,10
2025-03-31 15:23:23.977,4
2025-03-31 15:23:38.977,4
2025-03-31 15:23:53.977,4
2025-03-31 15:24:08.977,4
2025-03-31 15:24:23.977,4
2025-03-31 15:24:38.977,4
2025-03-31 15:24:53.977,4
2025-03-31 15:25:08.977,4
2025-03-31 15:25:23.977,4
2025-03-31 15:25:38.977,4
2025-03-31 15:25:53.977,4
2025-03-31 15:26:08.977,4
2025-03-31 15:26:23.977,4
2025-03-31 15:26:38.977,4
2025-03-31 15:26:53.977,4
2025-03-31 15:27:08.977,7
2025-03-31 15:27:23.977,14
2025-03-31 15:27:38.977,19
2025-03-31 15:27:53.977,20
2025-03-31 15:28:08.977,16
2025-03-31 15:28:23.977,9
2025-03-31 15:28:38.977,5
2025-03-31 15:28:53.977,4
2025-03-31 15:29:08.977,4
2025-03-31 15:29:23.977,3
2025-03-31 15:29:38.977,3
2025-03-31 15:29:53.977,3
2025-03-31 15:30:08.977,3
2025-03-31 15:30:23.977,3
2025-03-31 15:30:38.977,3
2025-03-31 15:30:53.977,3
2025-03-31 15:31:08.977,3
2025-03-31 15:31:23.977,3
2025-03-31 15:31:38.977,3
2025-03-31 15:31:53.977,3
2025-03-31 15:32:08.977,4
2025-03-31 15:32:23.977,9
2025-03-31 15:32:38.977,15
2025-03-31 15:32:53.977,19
2025-03-31 15:33:08.977,18
2025-03-31 15:33:23.977,14
2025-03-31 15:33:38.977,8
2025-03-31 15:33:53.977,4
2025-03-31 15:34:08.977,4
2025-03-31 15:34:23.977,4
2025-03-31 15:34:38.977,4
2025-03-31 15:34:53.977,4
2025-03-31 15:35:08.977,4
2025-03-31 15:35:23.977,4
2025-03-31 15:35:38.977,4
2025-03-31 15:35:53.977,4
2025-03-31 15:36:08.977,4
2025-03-31 15:36:23.977,4
2025-03-31 15:36:38.977,4
2025-03-31 15:36:53.977,4
2025-03-31 15:37:08.977,4
2025-03-31 15:37:23.977,5
2025-03-31 15:37:38.977,10
2025-03-31 15:37:53.977,16
2025-03-31 15:38:08.977,19
2025-03-31 15:38:23.977,17
2025-03-31 15:38:38.977,13
2025-03-31 15:38:53.977,7
2025-03-31 15:39:08.977,4
2025-03-31 15:39:23.977,4
2025-03-31 15:39:38.977,4
2025-03-31 15:39:53.977,4
2025-03-31 15:40:08.977,4
2025-03-31 15:40:23.977,4
2025-03-31 15:40:38.977,4
2025-03-31 15:40:53.977,4
2025-03-31 15:41:08.977,4
2025-03-31 15:41:23.977,4
2025-03-31 15:41:38.977,4
2025-03-31 15:41:53.977,4
2025-03-31 15:42:08.977,4
2025-03-31 15:42:23.977,4
2025-03-31 15:42:38.977,4
2025-03-31 15:42:53.977,8
2025-03-31 15:43:08.977,14
